pagination,pagination-href,body,Stars
"236","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_236?ie=UTF8&pageNumber=236&sortBy=recent","Hi I brought iPhone 5s factory unlock
From amazon , but  it's not working India
I spend 600$ on this devise .","1.0 out of 5 stars"
"2","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","The touchscreen does not work sometimes. I am going to return this device.","1.0 out of 5 stars"
"224","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_224?ie=UTF8&pageNumber=224&sortBy=recent","As expected.","5.0 out of 5 stars"
"231","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_231?ie=UTF8&pageNumber=231&sortBy=recent","Excellent","5.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","This is an amazing phone. I switched my iPhone 4 for a 64gb HTC One X+, but now that I switched back to this model, I 'm never going away again.

I totally recommend this phone. The design is beautiful and clean. It doesn’t weight much and the size is perfect! Not as big as the other smartphones on the market.","5.0 out of 5 stars"
"9","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Awesome product and condition! I recommend!","5.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","On time and perfect qualit and packaging is perfect. grant new as it mentioned in Amazone. I sure will have introduce othere to buy it","5.0 out of 5 stars"
"218","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_218?ie=UTF8&pageNumber=218&sortBy=recent","Good","5.0 out of 5 stars"
"221","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&sortBy=recent","unlocked, fast.best seller","5.0 out of 5 stars"
"254","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_254?ie=UTF8&pageNumber=254&sortBy=recent","I been having troubles to connect the  iphone, since i trusted that it was unlocked, now i have to pay extra money to unlock it.
I still like my iphone tho","3.0 out of 5 stars"
"8","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Excelent.","5.0 out of 5 stars"
"13","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","It's in good condition is. They say my hasben love it so thank you so much for the iPhone and I hope I will bay a nather one soon","5.0 out of 5 stars"
"249","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_249?ie=UTF8&pageNumber=249&sortBy=recent","I love my phone. Everything worked out perfectly. It was totally worth it!. Thanks for everything guys. It was fun!!","5.0 out of 5 stars"
"252","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_252?ie=UTF8&pageNumber=252&sortBy=recent","The shipment is a little slow. But 5s is indeed a great phone and better than my expectation. Strongly recommend","5.0 out of 5 stars"
"233","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_233?ie=UTF8&pageNumber=233&sortBy=recent","The camera quality is pathetic. Iphone 4s got better camera. It seems the sellers are selling knock offs through Amazon.","1.0 out of 5 stars"
"255","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_255?ie=UTF8&pageNumber=255&sortBy=recent","Bought an unlocked version compatible with T-mobile. Fastest speed it would get without turning on the 3G button was E speed with 1 bar. I am in an area where 4G and Lite are readily available. WI-FI wouldn't work. I have an android phone with identical connectivity ( no lite) and I get 4G with 3 bars minimum. Apple says it's the Network, the Network says it's Apple. Too much of a hassle for a high priced phone, I sent it back.","2.0 out of 5 stars"
"216","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_216?ie=UTF8&pageNumber=216&sortBy=recent","Hi there, I had bought an iphone 5s, It came very well and I am very happy, but I'm in a big trouble, the screen does not rotate horizontally to see the images, I want to know if you can help me. Also the box was already open.","2.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","best phone on the planet. its worth the money. you wont regret buying this phone. I love all the new features","5.0 out of 5 stars"
"220","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_220?ie=UTF8&pageNumber=220&sortBy=recent","Best phone ever! Does everything a person would need! Definitely buy this item! Galaxy's suck compared to this baby!","5.0 out of 5 stars"
"21","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&sortBy=recent","Great phone. Thanks. I recommend the 100%","5.0 out of 5 stars"
"230","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&sortBy=recent","excelent¡","5.0 out of 5 stars"
"7","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","clean, not overpriced","5.0 out of 5 stars"
"10","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","My wife loves this iPhone 5s and works great in Colombia!!! Very Happy Wife!!!","5.0 out of 5 stars"
"2","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Great phone.","5.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","Great phone! Loved it! It came with everything, I could access ir from Brazil and had no problems. Thanks a lot","5.0 out of 5 stars"
"236","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_236?ie=UTF8&pageNumber=236&sortBy=recent","Very good device, work super fast Compared to iphone 4 and has great camera that also has slow- mo. The Touch ID is very useful and Convenient . the device designed beautifully and the EarPods make very quality beautiful sound! The internet work very fast, sometimes the 3G is faster then wifi.","5.0 out of 5 stars"
"15","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","It's not working after 2 months.I am sad about it","1.0 out of 5 stars"
"251","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_251?ie=UTF8&pageNumber=251&sortBy=recent","I haven't purchased this product yet but the only thing that I want to say is that about the other people that type up these reviews about it being Unlocked and then when you get it it you can't use it with any other carriers other than T-Mobile or AT&T.  This is because the unlocked iPhones are called GSM and these type of phones are only compatible with these carriers plus a few others.  Then if you want to use it with any carrier like Verizon, Sprint, etc...You would probably want to get the iPhone 5s 64gb (Space Gray) - Factory Unlocked to use it with these carriers and this is known as a CMDA iPhone.  Thank you for your time for reading this if you read the entire thing","5.0 out of 5 stars"
"241","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_241?ie=UTF8&pageNumber=241&sortBy=recent","the good thing about the 5s is that it can handle the ios 7 that the iphone 5 cant handle well due to lags in applications. the fingerprint is very cool and works very well no problem so far. satisfied","5.0 out of 5 stars"
"223","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_223?ie=UTF8&pageNumber=223&sortBy=recent","Beautiful design. Sharp display. Not the biggest screen. But it's ok. Fits good in hand.","4.0 out of 5 stars"
"218","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_218?ie=UTF8&pageNumber=218&sortBy=recent","Thanks","5.0 out of 5 stars"
"238","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_238?ie=UTF8&pageNumber=238&sortBy=recent","Good: slick, feels so light in your hand just makes you want to get a case for it, battery life i'd say about 9 hours of heavy use but it will last all day if you just check emails and send texts all day.

Meh: audio isn't anything special but it doable

bad: inside the lifeproof case audio quality gets cut in half, in phone calls most of the time people couldn't hear me unless i had the headphone jack port open. touch ID works 90 percent the time when using lifeproof case, if you use a aux cable and want to use a bulky case well you will need to use a extender.","5.0 out of 5 stars"
"223","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_223?ie=UTF8&pageNumber=223&sortBy=recent","All ok","4.0 out of 5 stars"
"230","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&sortBy=recent","excellent thanks!","5.0 out of 5 stars"
"215","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_215?ie=UTF8&pageNumber=215&sortBy=recent","Excellent met my expectations I am happy with the seller 100% go for it","5.0 out of 5 stars"
"254","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_254?ie=UTF8&pageNumber=254&sortBy=recent","As usual , very nice reliable and wonderful phone.
Totally recommend it to anyone who is looking for an easy, fun, professional phone.","5.0 out of 5 stars"
"232","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_232?ie=UTF8&pageNumber=232&sortBy=recent","Everything works well. only thing that would make this better is longer battery life.","5.0 out of 5 stars"
"224","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_224?ie=UTF8&pageNumber=224&sortBy=recent","the phone is amazing","5.0 out of 5 stars"
"14","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","IT was what I expected","5.0 out of 5 stars"
"21","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&sortBy=recent","I give this 4 stars only because the phone was scratched pretty bad on the back, granted it is a used phone but at the end of the day it works properly","4.0 out of 5 stars"
