pagination,pagination-href,body,Stars
"92","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","BLU Life One X (4G LTE) is a great value android smartphone. The elegant design and crisp LCD screen are the two main feature that I appreciate the most. This phone also has dual sim capability which is very useful and convenient if you travel internationally or if you have two phone numbers such as personal and business number. This phone 16GB storage is expandable with microSD (which is my main dissatisfaction with iPhone that iPhone internal storage can't be expanded). This BLU Life One X phone is also unlocked so you can use it with your existing plan (e.g. AT&T, T-Mobile, etc). This BLU Life One X phone has 2GB RAM which is good enough to run multiple apps and play games (clash of clans, etc).  This BLU Life One X phone reminded me of Oneplus One+ phone which is also a great phone (albeit much more expensive). A plastic screen protector and nice flip case for this phone with a window in front to view time/date/notification is included. Adjusting to this phone keyboard (vs iPhone keyboard) will take some time (not sure if it is this phone specifically or android phones in general). Also adjusting to the android OS and interface will take time to get used to if you are used to iPhones.  There are a lot more things you can customize with android phones (widgets, etc).  One thing I haven't been able to figure out is how to turn off the vibration feature when I type on the keyboard. If anyone know please let me know. All in all BLU Life One X is a great budget smartphone.","5.0 out of 5 stars"
"18","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Great cell phone compared to its price!","5.0 out of 5 stars"
"103","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_103?ie=UTF8&pageNumber=103&sortBy=recent","This phone is a steal for $150.","5.0 out of 5 stars"
"97","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","Really great phone impressed with just about everything","5.0 out of 5 stars"
"74","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&sortBy=recent","Apparently it had really good specs but touch is not as responsive as a I thought. I guess you pay and get a little bit more for what you paid for but not that much. I will update the review later.

UPDATE: One of these lost its power button.. how can this be? Satisfied until this happened and I cannot find any viable replacement!","1.0 out of 5 stars"
"25","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&sortBy=recent","I was very skeptic before I open the small brown box the phone came in. Upon opening the nice box the phone was in I was flabbergast, completely surprise of the architecture that was put in this phone. Nice very nice indeed. The beauty of this phone was when I took the phone to my carrier to switch the SIM card. The attendant was very impressed with how well this phone was design, they was in love with the phone. Comparing their $600:00 phone with my $149:00, and a 13mp, my phone was the total winner. BLU had done it again, your ROCK.
Thanks! BLU","5.0 out of 5 stars"
"68","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_68?ie=UTF8&pageNumber=68&sortBy=recent","so good for the price but the only thing it needs that to get a good steal or metal body","5.0 out of 5 stars"
"113","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_113?ie=UTF8&pageNumber=113&sortBy=recent","UPDATE 1/3/16: After 3 days with it i've noticed a little playback issue with music over bluetooth headphones... hopefully the software update will fix this, still gets the five stars, im happy! and I hope BLU or any other brand release cases or covers for it soon! :D

I cant have a ""Verified Purchase"" as I bought it trough an outside service because the item isn't shipped to Honduras.

Anyways... the phone is almost perfect! I've had it for a few hours and I already love it, its so fast, it doesnt lag for anything, great screen, perfect size and oh so elegant looks.

The bad sides at least on my unit... it overheats fast while playing games, the battery doesnt last as much as all the hype ive read, from 65% (it shipped like that) to 0% took only 4 hours... i must admit i used it a lot, but... i think it was a fast drain and finally while the screen is great, the whites have this minimal yellowish tint that even when is like almost nothing still bothers me.

Still, this phone deserves the whole 5 stars... for $99 (got it on the day it was released) i cant really expect this much of a smartphone, BLU did it great this time.

Thanks! :D","5.0 out of 5 stars"
"72","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_72?ie=UTF8&pageNumber=72&sortBy=recent","i'm from argentina, i bought this product thinking it was unlocked, but now it doesn't work with my sim card","1.0 out of 5 stars"
"88","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&sortBy=recent","Excellent cellphone!","5.0 out of 5 stars"
"57","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","This has to be the best phone for the money.  It performed like a high priced cell phone.  It is quicker reading my emails and Facebook than my desktop.  The only thing I would have changed on the phone is the camera stabilization.  I have added an app that will wait until the phone is steady before it takes a picture.  This has improved my pictures.  The battery lasts all day and still has power when I charge it at night.  My wife likes the phone so much, she had me buy one for her.  Easy setup.  Just take my SIM card out of my old phone and recognizes my carrier.  Will be looking at BLU phones in a few years when I am ready again.","5.0 out of 5 stars"
"116","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&sortBy=recent","I missed the sale on this phone. Now my mind doesn't allow me to consider a next phone until this phone goes on sale again. Please BLU. Please. Even if its just for an hour. Please.","5.0 out of 5 stars"
"74","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&sortBy=recent","Got the white one today, and was pretty impressed when I unboxed it.

UPDATE:  I installed a 64gb sd card and the os is setup to use that as the default write storage for everything.
After install I looked in storage and the internal sd was empty except for the system files and ALL apps etc was on the SD card.
That's pretty cool and is a feature of Android 6, they must have back ported that feature..

Not sure if people know a update is available that addresses the slow charging.
It might not automatically notify you so you just need to go to settings, the about phone and pick the wireless update option and check for a update.

Sure the touch screen is not as nice as a 600+ dollar phone, but guess what you can get 4 of these for cost of one iPhone 6.
The display itself is very nice and looks as good or better than my moto x 2014 and the build quality is wayyy better than the Moto g 2nd edition, actually no comparison.","5.0 out of 5 stars"
"24","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&sortBy=recent","Purchased this for a company associate. He is young and didn't want to be bound by a contract. For his age, it works. They like the phone. It looks expensive.","4.0 out of 5 stars"
"62","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","Works flawlessly. Dual SIM. All features as described by manufacturer.","5.0 out of 5 stars"
"117","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&sortBy=recent","Phone is fantastic and I would recommend it for anyone. My quick take
PROS:
- screen is beautiful, especially after you edit its  colors in settings
- battery life is great, around 4.5hrs screen on time
- stock android pretty much, can uninstall the 3-4 bloat apps
- easily unlockable bootloader and root, like a nexus
- cameras are great in good light. Low light is fine, nothing great
- premium feel, metal edge and leather feeling back, curved screen edges like iPhone. Feels like a $300-400 phone
- very fast and responsive. It does all the tasks I did on my nexus 6 at same speed if not a little faster. I know, it makes no sense
CONS
- no nfc, not a big deal for me since I don't use it
- battery takes forever to charge. Around 4 hours from 0-100. Thank god it lasts all day
- low light pics are not very good or visible

So conclusion: pretty much prefect phone. It's my go to recommendation now for anyone who wants a new phone and doesn't want to spend $400+. Get it, you won't regret it. I say it's essentially an android version of an iPhone 6. I got it for $99 but even for $149 its a steal.","5.0 out of 5 stars"
"88","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&sortBy=recent","Absolutely the best budget phone I could ever ask for. So simple to set up and absolutely unlocked. Pop the sim card, log in with Google, and you're done. Battery life is very fair.
2GB Ram is PLENTY for multitasking and the phone has little to NO BLOATWARE. iphone 6 only has 1GB RAM so go figure!

This phone has pleased me very much. The signal reception is high quality.
I love the fact that I can have an AFFORDABLE and QUALITY Phone.

Screen is beautiful. We put it side by side a Samsung Galaxy S6 Edge and the quality of the video at some points looked much cleaner.
5.2"" screen is wonderful
Comfortable to fit with one hand use and large enough for two hands.
All buttons are neatly placed on one side and is distinguishable to the touch.
ULTRA THIN
ULTRA LIGHT
Under daily usage you can't tell it's a phone with that price.
This phone FEELS as if it's AT LEAST $300 dollar value.
American Made - love it because it means to me bringing jobs back to the local economy.

with all great things there are a few shortcomings:
Loud speaker has a ""tinny"" sound.
Bluetooth is not too strong
free headset sounds muffled to the call recipient

With all that said, there's hardly any reason why spending an auto payment and leasing a phone makes any sense.

Pictures attached have a skin installed on the phone!","5.0 out of 5 stars"
"69","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&sortBy=recent","Great product!","5.0 out of 5 stars"
"120","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_120?ie=UTF8&pageNumber=120&sortBy=recent","I have been looking for a great budget phone ive looked every reserched it all and this looks like the best i ordered the blu energy x plus but cancelled it as soon as i saw it i got it for a 100 bucks an 2gigs of ram and octa core processor 13 mega pixl cam best ive seen around ill give a full reveiw when i get it but best budget phone possibly out there ive seen! Thank you blu 😀","5.0 out of 5 stars"
