pagination,pagination-href,body,Stars
"","","It's a week now since I purchased this phone and have used it so very extensively for the  last 7 days. I have been a ios user for a long time and this switch to galaxy s7 has been very smooth and I have been enjoying it a lot. I was looking to buy a android phone for more than 2 months and I was looking for a phone that I can easily hold in my hand and use one hand to navigate through. Also I wanted a phone that had at least 10 MP rear camera with expandable storage. This phone ticks everything I needed. I can use the phone in one hand with ease and also the camera both rear and front are top notch. The battery life is also very good for as I can easily get back home with 30% to 35% of battery power still available to exhaust. I personally feel galaxy s7 combined with android has surpassed ios and latest apple phone in offering. There are many features in the where iphones cannot match. Sorry for adding this comparison as I cannot avoid it because everything else at my end run on ios.

Setting up the phone was a breeze and did not have any issues except for setting up my finger print capture for the first time.  Probably that's not the phone issue but it's an issue with me as I could not clearly capture the finger prints. However after one or two days as I got used to phone i was able to capture the finger prints easily. Further I wanted to buy an unlock version of this phone and purchased this from amazon directly. Since this is an international version you will not be able to register the device with Samsung US account. Also you will be missing samsung pay and it did not bother me much as I don't think I will ever use it. Other than these aspects this phone has been quite awesome and an wonderful experience.","5.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Good product! with great design and capacity.
Packing seal was open, which was a concern.
Battery yet to see how it works long term.
Initial battery performance not so great.","4.0 out of 5 stars"
"","","The screen cracks easier than any phone I've ever had. Got a tempered class cover for the s7 and I cracked the screen the first week. Just dropped it today and the back of the phone cracked! There goes pouring champaign all over it...","2.0 out of 5 stars"
"16","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","really very nice this phone  battery 🔋 backup Awesome","5.0 out of 5 stars"
"7","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","That is nice.","5.0 out of 5 stars"
"17","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Excellent. I've received it on time. I apreciate.","5.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Awesome phone!! Love it! Best I've ever had!!","5.0 out of 5 stars"
"2","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","No doubt this is a great phone with great features like Nice metal casing, Good apps, fast network. great camera compared to any phone out there. But I am giving only 2 stars.  No matter what, this phone always uses data unless your data is already turned off before you turn on your phone. (not waking from sleep mode, you literally reboot the phone) So, if your phone is turned on and is on 4G meaning using Data and you find Wi Fi at the Airport or a Coffee shop or at Home you connect to that Wi-Fi then it still uses data. So, after connecting to Wi Fi I turned off data, I still see the 4G symbol and it still uses Data. I tested this several times and this is the result. Then the only way to use Wi Fi is to turn the phone off complete and turn it back on (reboot).","2.0 out of 5 stars"
"15","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","Do not buy this","1.0 out of 5 stars"
"20","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","There’s something positive to be said about almost every feature of this phone, from the camera and the battery to the display and processor.  Expandable storage was the other major feature abandoned on last year’s S6. The S7 brings storage back and supports microSD cards up to 200GB. Specs are:
Screen: 5.5in quad HD AMOLED (534ppi)
Processor: octa-core Samsung Exynos 8890 or quad-core Qualcomm Snapdragon 820
RAM: 4GB of RAM
Storage: 32GB + microSD card
Operating system: Android 6.0.1 with TouchWiz
Camera: 12MP rear camera with OIS, 5MP front-facing camera
Connectivity: LTE, Wi-Fi, NFC, wireless charging, Bluetooth 4.2 and GPS
Dimensions: 150.9 x 72.6 x 7.7 mm
Weight: 157g","5.0 out of 5 stars"
"13","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","As promised. Thanks","5.0 out of 5 stars"
"17","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","that's beautiful I want one","5.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","Great Spec, Great Color, Great Samsung","5.0 out of 5 stars"
"10","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","I love it!","5.0 out of 5 stars"
"5","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","works great.","5.0 out of 5 stars"
"18","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Even though is advertised as being water resistant and not waterproof it seems like it could be; because of ip rating and well I went swimming and used it under water for almost 2 hours I had no troubles with it damaging any of internal ports or components of the phone. I suggest if you going to buy the phone make sure to go to settings and go to the application manager and go to the battery and click on details there will be a option to save battery on every application you use if you don't you're going suffer alot of drainage in battery because sometimes apps stay in the background taking up all the ram and draining the battery life. One last thing for the us models it has a Sony camera sensor and a Qualcomm snapdragon processor and for other countries outside of the us it uses a Samsung exynos processor and a Samsung oiscell camera sensor. You also might want to buy a really good case because the phone is made of a glass back and aluminum alloy side and bottoms.","5.0 out of 5 stars"
