pagination,pagination-href,body,Stars
"14","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","I received mine from Motorola two weeks ago and have been happy with the phone.  Two things prevent me from giving it 5 stars.

1.  I know it is a stock Android issue but a restart option would be nice.  Right now you can only shut down and manually restart.

2.  Even though it is an unlocked phone they still lock you out of using the phone as a Hot Spot.  I had been using an unlocked  Asus Zenfone 2 with Lollipop and the Wi Fi worked without issue.  On this phone I get a message to see my carrier.  If I am buying the phone the burden of dealing with the Wi Fi hotspot needs to be handled by the carrier, not by the phone manufacturer.  I shouldn't have to load a mod to use the phone's functionality. Italy felt it necessary to support Germany and it ended poorly for everyone.  Just because Motorola is a big corporation doesn't mean it has to lick the boots of other large corporations.","4.0 out of 5 stars"
"13","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","It is a perfect phone if it is not for the unusual battery drainage. Motorola should address this issue in the next upgrade. I have used it for a month now---and I love it. Amazon delivery service is out of this world---keep up the good service Amazon. Just buy the phone and keep charger handy you will love this phone----pure fun.","4.0 out of 5 stars"
"78","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","If you utilize your phone's wifi connection, do not buy this phone!
When connected to wifi, you will not be able to receive calls and text messages. Calls will go directly to voicemail, and messages will never be received. Once I turned off wifi, I received the missing messages. This does not happen with GSM carriers as I also tested this with Cricket, and did not experience the problem.
I spoke with Sprint support, and they confirmed this to be a phone issue with the Pure. I previously had a Sprint branded phone, and this never happened (we even tested it again by removing the Pure from my Sprint account and re-activating my old phone). In addition, this phone would not even accept Sprints attempt to update my cellular network settings.
I then called Motorola, and their support was useless. They stressed there was nothing wrong with the phone, and the issue was attributed to my wifi signal interfering with my connection. Their solution was to change the signal channel on my router? When I mentioned this also happens at my job when connected to wifi, they suggested I contact my network team and have them change the wifi channel- seriously????
Because of Motorola's not taking responsibility for this issue, I will be returning this phone. In this age of data caps, a number of people utilize wifi, but I cannot be put in a situation where someone attempts to call or message me, and them not getting through.","2.0 out of 5 stars"
"16","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","Excellent Product!!!!! The best in the business!!!!","5.0 out of 5 stars"
"59","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Great!!!","5.0 out of 5 stars"
"37","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","i like the mobile very much and its features also.But i had a slight problem, its volume button is not working.but the good thing is amazon is ready to replace my device,so im happy about it.Otherwise the phone is great.It has an excellent camera and is very smooth running.Don't get the 16GB.","3.0 out of 5 stars"
"45","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","This is my first android smartphone, I've had iphones for sometime, and I do not want to color this review with my limited android experience. I like the screen, which is large bright and appears to have good color accuracy. The phone seems to have a very short battery life, perhaps12-14 hours, but if I have a busy day, odds are good the phone is down to 15% by dinner. The battery takes a *VERY* long time (8+ hours) to charge unless you use a qualcomm quick-charger, which they provided (I forgot mine in a hotel). Most of my chargers are 2 amp models for iphones, which I guess Android phones do not use.

Motorola's software is okay, their camera app seems superior to google's own. The camera itself has lots of pixels, but without good light the images are weak. Also, the camera tries to apply a lot of color correction (white balance) without giving a user a choice (the camera will push sodium (yellow-orange) lights in fog until the whole image is grey).","3.0 out of 5 stars"
"36","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","Yes.","5.0 out of 5 stars"
"43","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","So I bought this phone about mid December 2015 and it is now January 2016. The phone works fine however it froze up on me couple times but the biggest problem is that the battery charger stopped working!!! So that is highly aggravating, that now i have to find other means of charging my phone.","3.0 out of 5 stars"
"8","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Very very good phone. However, it lacks a fingerprint sensor and that hurts its value, if that is something you care about.","4.0 out of 5 stars"
"51","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","Bought it during the recent Deal of the Day promotion--I was looking for a solid upgrade to my 2014 android which was getting long in the tooth. Basically, this phone covers all the basics that I need: (Almost) stock Android, official Marshmallow update already released, gorgeous big screen, capable camera, and SD memory expansion. The fact that it's carrier neutral, unlocked and still fully-compatible with Verizon (CDMA & LTE) is just icing on the cake.

This phone is big, but not too large for my medium-sized hands. Still, I'd recommend against using a bulky case. Good thing there's an included bumper but I'm using a clear TPU case. I installed the Marshmallow update before restoring my apps & data from Google backup--everything restored fine (including homescreen layout--coming from a GPE device.) This phone really flies--minimal lag even with dozens of apps cluttering my Recents menu.  Camera quality is excellent unless in really low lighting. The quick charger is indispensable--I've gone from near zero to 50% in roughly 20 minutes. Battery life on the whole is pretty decent--Marshmallow doze mode helps when the phone is just sitting idle, but I suppose
other big phones (Note 4/5, iPhone 6S Plus) may get more usage between charges.

Overall, this meets or exceeds what's expected for a flagship phone in 2015, and is a better value than buying anything else on a 2 year contract.","5.0 out of 5 stars"
"29","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","Not a new phone.  Dirty, opened packaging.  Would not power on.

Very disappointing and dishonest.","1.0 out of 5 stars"
"30","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","DELIVERED AS POSTED","5.0 out of 5 stars"
"12","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","I love this phone.  I have had it close to a month now and I am very satisfied.  The camera is amazing.  It updated to Android 6.0 when I turned it on which was a huge plus.  My only complaint about this phone is that I came from a Samsung and it had a bunch of extra stuff that I miss with this phone like SMemo, personalized text screen (pictures, colors, shapes), more distinctions in notification tones (different tones for all notifications instead of the same for all)...etc.  But I love the larger size and the moto x has special functions just different types.  When I turned it on and got ready to switch my stuff from my old phone to this one there was an app I could download on my old phone that transferred EVERYTHING  from my old phone to this one.  I also like how the phone asks me if i want to save to the phone or the card.  Overall I would recommend this phone to anyone.  I took it to straight talk with an at&t sim card and love the reception I get with it and I also like the fact that I could switch to a Verizon chip if i change my mind in the future.","5.0 out of 5 stars"
"66","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","A +++","5.0 out of 5 stars"
"72","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_72?ie=UTF8&pageNumber=72&sortBy=recent","I have had this phone for a little over a month and I have enjoyed the experience with it. This is what these companies should be doing making flagship type phones with the a budget price. I had a HTC One M8 and paid almost double the amount for it and yet this phone has higher level specs with far more additional features with a stellar experience such as speed, expandable storage, quick updates and the Moto Assist features.

Highly recommend","5.0 out of 5 stars"
"92","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","This phone is probably one of the best android smartphones out there. There are two complaints I do have on this phone. One is that the battery is not the greatest although Motorola's Turbo Charging does make up for this. The second is that the phone does get warm every now and then through heavy use. Other than that, I can't complain on anything else. For one, this is a Pure, Stock Android phone running 5.1.1 Lollipop out of the box with Moto apps on top of it. This phone is unlocked and even capable of running on Verizon. I don't know why it was difficult for some people to activate this phone on Verizon but mine activated on it's first try, guess I got lucky. This phone also rocks a 5.7 QHD IPS display which is probably why battery life isn't the best since most of the power goes towards that screen. It also has expandable memory so I was able to load all of my music, pictures, and videos with ease. The Moto X is aesthetically pleasing with the wood back and metal frame. Although the phone is not the thinnest on the market, the curved edge makes it easy to hold. The 21 Megapixel camera is a lot better than the previous Moto X but the clarity could be better. Low light shots is where the camera takes its biggest fall. The phone is somewhat water resistant too so it could take splashes here and there but it is not submersible. It not right to call this a budget phone, but more of a value phone because of the Awesome specs you get with the price. If you're looking for an unlocked phone with amazing stock android experience, you have to give this a shot.","4.0 out of 5 stars"
