pagination,pagination-href,body,Stars
"51","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","GREAT PHONE!  I am very techy.  I am a college student and am ALWAYS on my phone. Use for social media, snapchat, texting, email, web browsing, MUSIC, netflix, youtube. very little gaming, but sometimes clash of clans.  I was coming from an HTC ONE M7.  I have rooted all of my devices in the past but do not feel the need to root this device!

Design:  Metal body does not feel as metallic as my HTC did.  this metal feels a little more flimsy but MUCH BETTER than the plastic body you find on many phones like the samsung. Speaker on the bottom of phone is just fine. plenty loud and sounds pretty good even with volume up! Charging port has a nice click feel to it when you plug the usb cable into it. Same goes for the headphone jack. Only negative to the exterior design is the stock screen protector! this phone does not have gorilla glass or a special fingerprint reducing coating on it so a screen protector is a must! the stock screen protector however scratched in the first 24 hours of use.  I ordered a two-pack or tempered glass screen protectors off amazon for $8 to solve this issue 100%.

Screen: The 1080p screen is great! very visible outside and plenty bright in all situations. the resolution is plenty! you have to hold the phone super close to your face to make out any pixels and even then, it is almost impossible to find any pixels. I give the screen a 5/5.

Camera:  the camera is just so-so.  I give it a 3.5/5.  This camera will certainly get the job done and is acceptable in low light situations. The camera app that honor uses is great, has plenty of manual camera adjustments.  however when you use an app like snapchat the camera quality is not the best but is certainly acceptable!  The LED flash is SUPER bright! Whether you are taking a photo in the dark or using it as a flashlight the led flash is the brightest i have seen in any smartphone today!

Fingerprint:  I give this a 4.5/5.  it works great but takes about 48 hours of use to get used to placing your finger just right on the sensor to get it to recognize. but once you get used to it, it works great.. Unlocks the phone VERY fast!

Battery life: I am a very HEAVY user, i watch videos and brows the web constantly throughout the day.  I do not game however.  I have NO problem getting a full day out of my honor 5x.  Starting use at about 9AM and using my phone pretty regularly with the wifi and the bluetooth on all day i get to 9PM with about 15-10% charge.  And i am using the ""Normal"" (highest) performance level setting.

Charging: Others have complained about how long the phone takes to charge. I wonder if these people have not updated to the latest software or something.  Mine is taking about 2.5-3 hours to charge from 5% to 100%.  This is as fast as some other very high end phones but is plenty fast for me.

User Interface:  This is honestly my favorite part of the phone.  I am coming from both apple and android phones in the past. I have used cyanogenmod on my android phones (rooted).  I have not used the Honor launcher (EMUI3.1).  The first thing i did when i got this phone was download both Google Now Launcher and Nova Launcher.  However, without rooting there are certain software items you can not get rid of.  With samsung and HTC phone you are left with their terribly complicated and bloated software (calculators, weather app, notification menu, settings menu, and lock screens) .  I LOVE the EMUI weather app, phone dialer, notification menu, settings menu, lock screen, and notification drop down.  I am not going to root this phone because with just a new launcher this phone rocks!  very snappy and smooth interface and animations and transitions.

This phone is plenty powerful even though it only has 2gb or ram and an older snapdragon 616 processor.  It lasts all day and does not get hot, even under heavy use.  Feels great in the hand! has not lagged or bogged down on me yet even though i use this thing for all kinds of tasks throughout the day.  I am VERY pleased and recommend this phone to everyone i know looking for a new phone. please change out the stock screen protector with a tempered glass one!  Im using this on AT&T and am getting very fast speeds and call quality in the carolinas.","5.0 out of 5 stars"
"16","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","I. Love. This. Phone. I originally wanted the Nexus 6p but wasn't prepared to pay $500 for it. In searching for a more affordable option, I came across the Honor 5X and after reading reviews decided to go for it. Sooo glad I did. The main thing I'd like to point out is that it is very user friendly. Also there are lots of little small details that I've never had a phone do before, like letting me know which programs are silently running in the background consuming memory and giving me the option to close them. Fantastic. Feels good in the hand, not too big or bulky at all. It's a great smart phone, super sexy, easy to use. It has great storage with 16gb, but you get more like 10gb in reality. I ordered the Sandisk 64gb Extreme microsd card for it just so I could happily wild out with music and pics and not have to think about it. I am very happy with this purchase, and I'm pretty confident that you will be too. A little tip, when ordering a phone cover take care because the first one I ordered from Headcase Designs not only covered the fingerprint scanner, it was too short to get on the phone at all. Ended up ordering the gold with black Aomax Armor Dual Bumper Slim Fit Silicone Case. Fit like a dream. Very happy.","5.0 out of 5 stars"
"17","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Great phone for the price!","5.0 out of 5 stars"
"35","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&sortBy=recent","Works great some times slow but in general good phone","4.0 out of 5 stars"
"24","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&sortBy=recent","This phone is very good very fast fun to help I would like it to be a little bigger screen","5.0 out of 5 stars"
"14","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","BEFORE I BOUGHT THIS PHONE I THINK I WASTAGE MY MONEY BUT USING AFTER TWO MONTHS OF THIS PHONE I PROUD OF THIS PHONE IT IS SUPER FAST VERY NICE EVERYTHING I GOT IN SMALL PRICE.I THINK ONLY I AM A PERSON WHO NEVER BUY APPLE AND SAMSUNG IN MY FAMALY.","5.0 out of 5 stars"
"27","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&sortBy=recent","Loved it.","5.0 out of 5 stars"
"6","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Really nice device. The 5.5 size is not too big and the screen is just right for someone like me who wears glasses which why i chose it. I gave it 4 stars because i've noticed a few issues. I've had this phone for about 3 weeks and it worked well until a few days ago when I noticed the volume on messages and incoming calls wouldn't turn off. It stayed like that for 2 days and is working again. Then sometimes it would automatically answer when someone calls even though its locked and i have to use a password or my finger to unlock it. It's usually on silent mode so i won't hear it ring but it will answer for itself and the person who calls will hear everything on my end but i'm unaware of the call. Finger print scanner is amazing thus far. Overall i am not disappointed. i like my phone. i just hope that more issues don't start popping up because even though the price is good i spent a good bit more to get it to to Trinidad.","4.0 out of 5 stars"
"55","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&sortBy=recent","Best Budget phone ever !!!! A great phone without the high price... A phone that everyone can afford to buy.. Good job Huawei !!!
P.S ... The phone has a screen protector pre-installed from Huawei....","5.0 out of 5 stars"
"31","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","I needed a new phone and started to research unlocked android phones and this one stood out with it's great reviews. Coming from a starter smartphone LG L70 two years ago, this recently launched in the US phone by Huawei sounded too good to be true! After much research, I ordered the Honor 5x in dark grey ( which looks black to me) has exceeded my expectations. Love the lightning fast fingerprint scanner that unlocks the phone, the beautiful and vibrant HD screen, expandable sd card storage (and yes, downloaded apps can be put on the sd card) and metal exterior. My husband was jealous of my new phone, so he purchased the Honor 5x in gold. My 12 year old granddaughter who was absolutely fixated on getting an iPhone 6s that cost $650.00 was amazed with the fingerprint scanner and high end features of the Honor 5x. She also loved the iPhone looking skin that Huawei put on it and she also ordered the Honor 5x in gold, which is very attractive looking. We are ordinary people who do not see a need to spend a lot of money to satisfy our basic cell phone needs. This phone with it's ""budget price"" fit all of our needs and many of our ""wants""!  If you are in the market for a mid range priced upgrade, I suggest that you get this phone before the price goes up!  The honor 5x is only available in the US from Amazon and Newegg and launched 8 weeks ago. With the amount of reviews, it looks like they are selling quite vigorously.

I plan to update this review with my granddaughter's teenage review after she gets her honor 5x.

 PS To get the sim card and sd card trays open, just put the included pin tool in the hole and push inward. The draw will pop slightly open and is removable. Instructions were not very clear on that. I have also used a small paper clip, so don't worry about losing the pin tool.","5.0 out of 5 stars"
"52","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","To anyone who is not familiar with the Huawei smarthpone brand, I can assure you that this phone is one of the best phones I have ever purchased bar none. I will not hesitate to recommend this product wholeheartedly.  There is no doubt in my mind that anyone who buys this product will not have anything but accolades for this device.This phone works like a dream and is a far better product than the ones I have purchased for a much higher price. All I can say about this product is, fantastic, fantastic, fantastic. Thank you for your excellent product Huawei Device USA Inc.","5.0 out of 5 stars"
