pagination,pagination-href,body,Stars
"118","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&sortBy=recent","This phone will not connect to internet.  I would not recommend this phone to anyone.  Does take great picture and videos but you cannot share them bc of the internet connection.  I  was going to return it but 30 days had expired.  Would do wifi but later I had to have it put back on it.  Don't really know what happened to it.  My cell provider has gotten wifi to work now.  Hope this helps someone else make a better choice than I did by buying this phone!  Very unsatisfied!","3.0 out of 5 stars"
"30","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","For the money its just what I needed.","5.0 out of 5 stars"
"82","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_82?ie=UTF8&pageNumber=82&sortBy=recent","the transaction was successful! I recommend!","5.0 out of 5 stars"
"33","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&sortBy=recent","So far so good with this one.  I bought it for my daughter to use while she is in college in Europe and it has worked quite well. Seems to be a good phone for the price. The only glitch I have found with this is that there seems to be one spot in the upper left hand corner of the touch screen that is not responsive. A very small area right in the corner, and hasn't been anything she has felt caused an issue.","4.0 out of 5 stars"
"17","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Affordable and a great phone for its price I recommend it if you are running on a limited budget.","5.0 out of 5 stars"
"36","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","This was a gift for my dad and he loves the phone. It is easy to use and is a beautiful device. .","5.0 out of 5 stars"
"71","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Everything as expected","5.0 out of 5 stars"
"27","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&sortBy=recent","Very good","4.0 out of 5 stars"
"103","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_103?ie=UTF8&pageNumber=103&sortBy=recent","This is a great phone at a great price. I'm very happy with all the features (screen, camera, call quality) but unfortunately it just doesn't have enough storage space. The problem is that out of the 8GB of storage you only get about 4.5GB of actual space.. This means that after installing  as little as 10 or so apps (or 2 big games), you will run out of storage. One would think that adding a SD card would be a cheap way to solve the problem (that's what I did), but unfortunately Android handles the SD card different than main storage so, although helpful for pictures and music, most apps won't install on the SD card (and the ones that do, will only install partially). So do yourself a favor and get the 16GB version which gives you almost triple the storage space available for apps (about 12GB). This extra space for apps (and not having to monitor your storage space all the time) are well worth the extra money.","1.0 out of 5 stars"
"43","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","Very nice product. Delivery on time. everything pwrfect","5.0 out of 5 stars"
"109","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","Very good phone, I like it","5.0 out of 5 stars"
"101","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_101?ie=UTF8&pageNumber=101&sortBy=recent","the best thing I've gotten for a up grade","5.0 out of 5 stars"
"40","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","I found myself suddenly in the market for an unlocked phone after killing my Nexus 5x accidentally. Based on the reviews (lots of contributions which were very helpful, and why I'm writing this - to try to return the favor) I picked up this Moto G 3rd Gen 16GB.  The waterproof feature, expandable memory, and better than decent (to sum up what i learned in other reviews) camera, build quality, as well as the promised battery life (""all day long battery') were big selling points. I figured with the less than bleeding edge processor and the lower pixel density on the screen it would deliver, despite the battery not being ""huge"". After a week with it, I'm returning it.

Here's what the Moto G delivered on:
*Expandable memory (sort of - the apps i tried to use when the SD card was set as 'internal[' didn't see the SD card as internal). It was cool to be able to load most of  my music on to the card and not worry about streaming it from the cloud and burning up data - I could listen to whatever I felt like and not have to think it through and strategize around storage limitations and data availability/limits
*Camera was as advertised, though i didn't have time to use it in a lot of different situations. Quick to focus, nice quick adjustments (white balance) in the app
*Build quality was solid - a little dense in the hand, but really felt solid like it could handle a little life abuse and no worries
*Screen - looked great. Sharp, good color balance

What was OK:
*Performance - speed, power, smoothness were all decent. Not as good at the 5x, of course, but I could live with this phone's performance level.

What it did not deliver on:
*Battery life - just stupid horrible. The phone would churn through 40% of the batter before I left the house in the morning (up at 615, out by 9am). Over the course of the week I tried all the tricks I had used in the past to reduce/eliminate (airplane mode, resetting, deleting apps that check for updates constantly, decreasing email sync frequency, more resets). The original Moto G I have as a back up phone was putting this third generation model to shame. I can leave that old thing sitting around for a couple of days or more just hanging out in standby and the battery life slowly leaks away as expected. Not the case with the 3rd Gen.

I wish I had been able to figure out what the problem was. My best guess was that the TMO LTE band 4 in my area is just not good enough to keep the phone happy and not burning up power working the radio to keep connected. Band 12 is in my area, and that is what I'm hoping will make the Moto X Pure a keeper phone","3.0 out of 5 stars"
"46","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","Good size, great price, fast and has an update to Android 6.","5.0 out of 5 stars"
"34","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&sortBy=recent","Returned due to it being incompatible with Verizon.","5.0 out of 5 stars"
"60","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&sortBy=recent","Excelent phone","4.0 out of 5 stars"
"48","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&sortBy=recent","Great phone, great value.  If you are not a power user this is the phone for you.","5.0 out of 5 stars"
"9","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","still learning it but it seems like a good phone .","4.0 out of 5 stars"
"58","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&sortBy=recent","Great deal for the money. No junk software installed, just plain old android. Seems well built, screen quality is excellent.","5.0 out of 5 stars"
"38","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&sortBy=recent","I had bought this to replace my Moto G 2.  It is not nearly as nice.  Some apps from my old phone just don't work--or work as well.  The 360 viewing functionality does not exist.  They changed the OS and no longer have the incredibly great Moto Assist apps.  The only good thing about it is that it is now water resistant.  I haven't been able to test it yet, but the Moto G 2nd gen I used to own would freeze up in high humidity.  I am hoping this new water resistant feature keeps this phone from doing the same.  I won't know until summer comes around, though.
I am highly tempts to sell my phone and buy a used Moto G 2nd gen to get back to where this phone was a rockstar.","3.0 out of 5 stars"
"62","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","Motorola has done it again, even better than its predecessor.  Better battery life, this unlocked version works well and fine in Nigeria","5.0 out of 5 stars"
"62","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","Not enough internal memory!!?????","1.0 out of 5 stars"
"110","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_110?ie=UTF8&pageNumber=110&sortBy=recent","I bought this phone for my wife and less than 30 days later it wouldn't hold a charge.  Finally it died and would not charge.  I sent it back to motorola repair.  After 10 days we got it back with the exact same problem.  Now I have to pay $25  service charge for a replacement or wait anothet 10 days.a phone that is not brand new and again have to pay for packing.  We should receive the phone in 5 days.  Maybe the newer phone will work better but I will never buy a Motorola product again.  If you do buy it get the warranty, without it you're screwed.","1.0 out of 5 stars"
"75","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&sortBy=recent","Ok. 5 stars for its price. However, the camera is a little bit too low end for my taste but not, I repeat, for the price of the phone. So I give it full stars.","5.0 out of 5 stars"
"31","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","Phone has many problem.Return my first Moto G because, I could not share any data. The replacement has many problems and still trying to have the company to cancel phone and  get refund","1.0 out of 5 stars"
"99","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_99?ie=UTF8&pageNumber=99&sortBy=recent","sleek and fast","5.0 out of 5 stars"
"90","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_90?ie=UTF8&pageNumber=90&sortBy=recent","I'm very happy, the package arrived at the destinación at that time, i'm very happy with the team is very nice, i recommend the moto g 3ra generation","5.0 out of 5 stars"
